CountryCAMEOCode,StartYear,EndYear,Mean,StdDev,NumArticles
IND,2015,2021,-0.02935592659889841,3.1338495639214625,2669
