Source Name,Mention Count,
allafrica.com,888,
tanzaniatoday.co.tz,644,
dailynews.co.tz,557,
xinhuanet.com,555,
china.org.cn,271,
chinadaily.com.cn,225,
sina.com,165,
reuters.com,150,
ecns.cn,134,
24tanzania.com,126,
bloomberg.com,114,
politicsweb.co.za,108,
globaltimes.cn,101,
globalconstructionreview.com,100,
ibn-tv.com,90,
yahoo.com,85,
standardmedia.co.ke,83,
coastweek.com,81,
en.people.cn,80,
tanzanianewsreports.com,80,
bjreview.com,79,
ippmedia.com,73,
BBC Monitoring,68,
defenceweb.co.za,63,
chinamil.com.cn,58,
en.ce.cn,54,
peopledaily.com.cn,51,
thecitizen.co.tz,50,
4-traders.com,50,
trust.org,49,
skyscrapercity.com,44,
africatime.com,44,
people.com.cn,43,
hellenicshippingnews.com,41,
asokoinsight.com,40,
en.gmw.cn,39,
in2eastafrica.net,39,
jschina.com.cn,39,
dailymail.co.uk,38,
engineeringnews.co.za,35,
dnaindia.com,33,
bjreview.com.cn,32,
fmprc.gov.cn,32,
shanghaidaily.com,32,
exchange.co.tz,31,TZ and KE
china.com,31,
iol.co.za,30,
businesstimes.co.tz,29,Nope
southerntimesafrica.com,28,
herald.co.zw,26,
cp-africa.com,26,
the-star.co.ke,25,
miningweekly.com,25,
mgafrica.com,25,
africajournalismtheworld.com,24,
ap.org,24,
scmp.com,23,
today.ng,23,
english.cntv.cn,22,
news24.com,22,
infosurhoy.com,22,
proactiveinvestors.co.uk,22,
channelnewsasia.com,21,
alghad.com,21,
blogspot.com,21,
espanol.cri.cn,21,
wftv.com,20,
thepublicopinion.com,20,
gbooza.com,20,
wickedlocal.com,20,
theepochtimes.com,20,
ghanaweb.com,20,
focac.org,19,
worldcoal.com,19,
couriermail.com.au,19,
defence.pk,19,
albawabhnews.com,19,
euronews.com,19,
brinkwire.com,19,
freshplaza.com,19,
bdlive.co.za,18,
busiweek.com,18,
monitor.co.ug,18,
appeal-democrat.com,17,
breitbart.com,17,
fusion.net,16,
french.cri.cn,16,
ivpressonline.com,16,
businessdailyafrica.com,16,
washingtonpost.com,16,
theaustralian.com.au,16,
proactiveinvestors.com.au,16,
wsoctv.com,16,
globalpost.com,16,
theage.com.au,16,
miningreview.com,16,
smh.com.au,16,
arabic.news.cn,16,
heraldstandard.com,16,
thezambezian.com,16,
theafricareport.com,15,
nation.co.ke,15,
angop.ao,15,
africaleader.com,15,
menafn.com,15,
wantchinatimes.com,15,
naija247news.com,15,
cnn.com,15,
sundaymail.co.zw,15,
thezimbabwedaily.com,14,
miningmx.com,14,
bulawayo24.com,14,
telegraph.co.uk,14,
modernghana.com,14,
perthnow.com.au,14,
businessinsider.com,14,
qz.com,14,
voanews.com,14,
humanitariannews.org,13,
devdiscourse.com,13,
mix96.co.uk,13,
heraldsun.com.au,13,
nasdaq.com,13,
cgtn.com,13,
railwaysafrica.com,13,
africanews.com,13,
freemalaysiatoday.com,12,
juniorminingnetwork.com,12,
nonpareilonline.com,12,
informador.com.mx,12,
womenofchina.cn,12,
todayonline.com,12,
brics-info.org,12,
newsghana.com.gh,12,
uc.edu,12,
theolympian.com,11,
citizentv.co.ke,11,
greensboro.com,11,
newsdaily.com,11,
msn.com,11,
newsnow.in,11,
english.cri.cn,11,
face2faceafrica.com,11,
statesville.com,11,
nigeriasun.com,11,
wildlifenews.co.uk,11,
newsadvance.com,11,
thestar.com.my,11,
jeuneafrique.com,11,
roanoke.com,11,
eturbonews.com,11,
hickoryrecord.com,11,
straitstimes.com,11,
chron.com,11,
foreignpolicy.com,11,
medafricatimes.com,10,
wpxi.com,10,
sputniknews.com,10,
seattletimes.com,10,
wiscnews.com,10,
bizcommunity.com,10,
startribune.com,10,
newsok.com,10,
mareeg.com,10,
theeastafrican.co.ke,10,
smc.sd,10,
wsbtv.com,10,
portuguese.cri.cn,10,
goldcoastbulletin.com.au,10,
chineseembassy.org,10,
galvnews.com,10,
firstpost.com,10,
satprnews.com,10,
bernama.com,9,
globalsecurity.org,9,
footprint2africa.com,9,
starherald.com,9,
livecharts.co.uk,9,
oleantimesherald.com,9,
zawya.com,9,
habarileo.co.tz,9,
houstonchronicle.com,9,
bonnercountydailybee.com,9,
russian.news.cn,9,
dailytelegraph.com.au,9,
knpr.org,9,
zerohedge.com,9,
thezimbabwemail.com,9,
themercury.com.au,9,
spyghana.com,9,
timesdaily.com,9,
mongabay.com,9,
traderplanet.com,9,
znbc.co.zm,9,
thestandard.co.zw,9,
kenyastar.com,9,
mediamaxnetwork.co.ke,9,
kitco.com,9,
arabic.cri.cn,9,
timesunion.com,9,
bbc.com,9,
townsvillebulletin.com.au,9,
business-standard.com,9,
cctv-africa.com,9,
webfg.com,9,
geelongadvertiser.com.au,9,
kdhnews.com,8,
postbulletin.com,8,
lmtonline.com,8,
daytondailynews.com,8,
morganton.com,8,
wypr.org,8,
elperiodicodearagon.com,8,
dailyprogress.com,8,
livenewscentral.com,8,
csmonitor.com,8,
heraldcourier.com,8,
journalreview.com,8,
news.com.au,8,
cceonlinenews.com,8,
dothaneagle.com,8,
shorelinemedia.net,8,
adnkronos.com,8,
mining-technology.com,8,
canberratimes.com.au,8,
pmnewsnigeria.com,8,
valleymorningstar.com,8,
godanriver.com,8,
pulsoslp.com.mx,8,
newsbug.info,8,
sott.net,8,
stabroeknews.com,8,
sabq.org,8,
argus-press.com,8,
voiceofalexandria.com,8,
scnow.com,8,
brownsvilleherald.com,8,
reliefweb.int,8,
cachevalleydaily.com,8,
theet.com,8,
newshub.org,8,
ajot.com,8,
beloitdailynews.com,8,
dailyamerican.com,8,
zambiareports.com,8,
romandie.com,8,
chinafile.com,8,
theglobeandmail.com,8,
brisbanetimes.com.au,8,
theeagle.com,8,
watoday.com.au,8,
bnnbloomberg.ca,8,
inquisitr.com,8,
standard-journal.com,8,
adelaidenow.com.au,8,
seattlepi.com,7,
miningnews.net,7,
sfchronicle.com,7,
whio.com,7,
africacenter.org,7,
wfmz.com,7,
chinanationalnews.com,7,
sierraleonetimes.com,7,
webindia123.com,7,
sharenet.co.za,7,
cnbcafrica.com,7,
bignewsnetwork.com,7,
fin24.com,7,
krcu.org,7,
myjoyonline.com,7,
cnsnews.com,7,
timesfreepress.com,7,
wlrh.org,7,
peconicpublicbroadcasting.org,7,
sfgate.com,7,
thecable.ng,7,
chronicle.co.zw,7,
wpsu.org,7,
kirotv.com,7,
timeslive.co.za,7,
theprovince.com,7,
alibreville.com,7,
capradio.org,7,
el-balad.com,7,
gpb.org,7,
ktep.org,7,
constructionreviewonline.com,7,
messenger-inquirer.com,7,
hillaac.net,7,
palmbeachpost.com,7,
daily-mail.co.zm,7,
arabic.cntv.cn,7,
southernafrican.news,7,
occrp.org,7,
maritime-executive.com,7,
wsbradio.com,7,
journal-news.com,7,
digitallook.com,7,
wagsworldcup.com,7,
expressnews.com,7,
bismarcktribune.com,6,
africanmining.com,6,
diariodeleon.es,6,
tucson.com,6,
cgiar.org,6,
elperiodicoextremadura.com,6,
worldcrunch.com,6,
thediplomat.com,6,
customstoday.com.pk,6,
sentinelrepublic.com,6,
asiaone.com,6,
thenewstribune.com,6,
slconcordtimes.com,6,
brecorder.com,6,
dw.com,6,
afkinsider.com,6,
terradaily.com,6,
lse.co.uk,6,
beijingbulletin.com,6,
alittihad.ae,6,
datacenterdynamics.com,6,
worldbulletin.net,6,
wn.com,6,
diariocordoba.com,6,
cp24.com,6,
wfae.org,6,
weforum.org,6,
ecofinagency.com,6,
wamu.org,6,
cpifinancial.net,6,
africanbusinessmagazine.com,6,
ukprogressive.co.uk,6,
swissinfo.ch,6,
lidtime.com,6,
newzimbabwe.com,6,
express.co.uk,6,
nytimes.com,6,
daily-sun.com,6,
northcountrypublicradio.org,6,
newsfromafrica.org,6,
lacronicabadajoz.com,6,
wral.com,6,
kclu.org,6,
kansas.com,6,
mysinchew.com,6,
malaysiasun.com,6,
kdrtv.com,6,
equities.com,6,
indiatimes.com,6,
elcorreodeburgos.com,6,
independent.co.uk,6,
nbcnews.com,6,
pulse.ng,6,
thehimalayantimes.com,6,
cairnspost.com.au,6,
ewn.co.za,6,
okezone.com,6,
allghananews.com,6,
kccu.org,6,
ianslive.in,6,
huffingtonpost.com,6,
kwit.org,6,
starafrica.com,6,
beijingreview.com.cn,5,
sky.com,5,
omaha.com,5,
news10.com,5,
businesslive.co.za,5,
jewocity.com,5,
howafrica.com,5,
thenationonlineng.net,5,
en.rfi.fr,5,
debate.com.mx,5,
sowetanlive.co.za,5,
kwqc.com,5,
newtimes.co.rw,5,
igihe.com,5,
slinkingtowardretirement.com,5,
thebftonline.com,5,
faceofmalawi.com,5,
focus.rw,5,
mynorthwest.com,5,
moneyweb.co.za,5,
kansaspublicradio.org,5,
taipeitimes.com,5,
usnews.com,5,
steelguru.com,5,
soutalomma.com,5,
ndtv.com,5,
mytechbits.com,5,
goodplanet.info,5,
thehindu.com,5,
chimpreports.com,5,
gossip-monthly.com,5,
geopolis.francetvinfo.fr,5,
bbc.co.uk,5,
chippewa.com,5,
leaderpost.com,5,
wncn.com,5,
thestandard.com.hk,5,
nehandaradio.com,5,
military-technologies.net,5,
nan.ng,5,
mbendi.com,5,
streetinsider.com,5,
afrique.lepoint.fr,5,
mysanantonio.com,5,
atlantablackstar.com,5,
zpravy.aktualne.cz,5,
leadership.ng,5,
kvlu.org,5,
times.co.zm,5,
zimbabwestar.com,5,
financialpost.com,5,
ntnews.com.au,5,
chinadigitaltimes.net,5,
lancasteronline.com,5,
counton2.com,5,
manilatimes.net,5,
abc.es,4,
newera.com.na,4,
ottawacitizen.com,4,
abc7news.com,4,
africanreview.com,4,
antaranews.com,4,
am.com.mx,4,
publicradioeast.org,4,
klcc.org,4,
dostor.org,4,
fox23.com,4,
interpol.int,4,
perssupport.nl,4,
windsorstar.com,4,
abc7chicago.com,4,
tribunnews.com,4,
thenewslib.com,4,
worldmaritimenews.com,4,
fresnobee.com,4,
txfnews.com,4,
pendletontimespost.com,4,
wcqs.org,4,
korabel.ru,4,
tribune.net.ph,4,
tralac.org,4,
nypost.com,4,
kpbs.org,4,
sdpb.org,4,
philippinetimes.com,4,
shanghaiist.com,4,
newsday.co.zw,4,
freightnet.com,4,
themalaymailonline.com,4,
thewhig.com,4,
demainlenouveaucongobrazzaville.org,4,
china-africa-reporting.co.za,4,
thegardenisland.com,4,
newser.com,4,
thetimes.co.uk,4,
wesm913.org,4,
ecoaustral.com,4,
wlox.com,4,
netnoticias.mx,4,
wjsu.org,4,
kenw.org,4,
fis.com,4,
savonsanomat.fi,4,
larazon.es,4,
elnuevoherald.com,4,
i24news.tv,4,
lanouvellerepublique.fr,4,
wuwm.com,4,
abc13.com,4,
aljazeera.com,4,
wbaa.org,4,
abc30.com,4,
thenewslens.com,4,
goskagit.com,4,
theinternationalreporter.org,4,
almo5tasar.com,4,
redpepper.co.ug,4,
mg.co.za,4,
forcechange.com,4,
sacommercialpropnews.co.za,4,
elperiodico.com,4,
enca.com,4,
onenewspage.com,4,
yakimaherald.com,4,
anbaaonline.com,4,
africalog.com,4,
mondialisation.ca,4,
wvxu.org,4,
weeklytimesnow.com.au,4,
upi.com,4,
sciencerecorder.com,4,
actionnewsjax.com,4,
zamanarabic.com,4,
shanghaisun.com,4,
africatimes.com,4,
almrsd.co,4,
thejakartapost.com,4,
etvradio.org,4,
kawc.org,4,
keranews.org,4,
saultstar.com,4,
dispatchlive.co.za,4,
netnebraska.org,4,
peoriapublicradio.org,4,
phys.org,4,
vancouversun.com,4,
kgou.org,4,
forexreportdaily.com,4,
bostonherald.com,4,
bangladeshsun.com,4,
perfil.com,4,
citizen.co.za,4,
greenarea.me,4,
thedailycoin.org,4,
ledger-enquirer.com,4,
maritimeherald.com,4,
oilbarrel.com,4,
heraldglobe.com,4,
el-carabobeno.com,4,
africa-newsroom.com,4,
revistapuntodevista.com.mx,4,
farmlandgrab.org,4,
sipse.com,4,
capeandislands.org,4,
moultonadvertiser.com,4,
wprl.org,4,
ksby.com,4,
chinaplus.cri.cn,4,
owensoundsuntimes.com,4,
isurfpaducah.com,4,
wuwf.org,4,
journalgazette.net,4,
wamc.org,4,
cnbcarabia.com,4,
cctv.com,4,
portugalglobal.pt,4,
railpage.com.au,4,
opb.org,4,
koreatimes.co.kr,4,
krwg.org,4,
onlinenigeria.com,4,
iranherald.com,4,
thenational.ae,4,
financialwatchngr.com,4,
newsbreakonline.com,4,
abc7ny.com,4,
voaswahili.com,4,
foxnews.com,4,
abc11.com,4,
americanshipper.com,4,
macauhub.com.mo,4,
wcbe.org,4,
oneindia.com,4,
wshu.org,4,
yourindustrynews.com,4,
fox34.com,4,
nordeclair.fr,4,
mtanzania.co.tz,4,
edsonleader.com,3,
newindianexpress.com,3,
wfdd.org,3,
wfuv.org,3,
universityworldnews.com,3,
marinelink.com,3,
huda-news.com,3,
fortsaskatchewanrecord.com,3,
punchng.com,3,
goderichsignalstar.com,3,
pembroke-today.co.uk,3,
yibada.com,3,
wabe.org,3,
hannaherald.com,3,
sprucegroveexaminer.com,3,
metrotvnews.com,3,
viralfeels.com,3,
liberoquotidiano.it,3,
lakeshoreadvance.com,3,
edmontonexaminer.com,3,
sunnewsonline.com,3,
cau.edu.cn,3,
redriverradio.org,3,
kimberleybulletin.com,3,
theworldlink.com,3,
capecodtoday.com,3,
wcfcourier.com,3,
news957.com,3,
latestnewslink.com,3,
kincardinenews.com,3,
tvnewsroom.org,3,
pakobserver.net,3,
publicradiotulsa.org,3,
icsf.net,3,
dailysabah.com,3,
panorama.com.ve,3,
wmra.org,3,
iowapublicradio.org,3,
hiindialive.com,3,
armenpress.am,3,
vulcanadvocate.com,3,
stratfordbeaconherald.com,3,
570news.com,3,
herald.ng,3,
tillsonburgnews.com,3,
dailytrust.com.ng,3,
thisdaylive.com,3,
cemnet.com,3,
nsnbc.me,3,
brantfordexpositor.ca,3,
acento.com.do,3,
gulfnews.com,3,
bloombergquint.com,3,
timminspress.com,3,
nipawinjournal.com,3,
news-sentinel.com,3,
or-politics.com,3,
fox13memphis.com,3,
timminstimes.com,3,
liberation.fr,3,
newvision.co.ug,3,
sherwoodparknews.com,3,
france24.com,3,
afriqueredaction.com,3,
q13fox.com,3,
thehill.com,3,
kiro7.com,3,
sonin.mn,3,
wknofm.org,3,
cochranetimespost.ca,3,
samigration.com,3,
gnnliberia.com,3,
routesonline.com,3,
lepoint.fr,3,
thelondoner.ca,3,
kanw.com,3,
mitchelladvocate.com,3,
thechronicle-online.com,3,
hemeltoday.co.uk,3,
vanguardngr.com,3,
countyweeklynews.ca,3,
delhinewsrecord.com,3,
time.com,3,
andhrabhoomi.net,3,
webcertain.com,3,
zegabi.com,3,
woodstocksentinelreview.com,3,
kingstonthisweek.com,3,
cnbc.com,3,
northernnews.ca,3,
stthomastimesjournal.com,3,
trentonian.ca,3,
narberth-and-whitland-today.co.uk,3,
mauritaniavox.com,3,
mining-journal.com,3,
recorder.ca,3,
nugget.ca,3,
newkerala.com,3,
townhall.com,3,
newstoday.com.bd,3,
standard-freeholder.com,3,
dailyheraldtribune.com,3,
chathamthisweek.com,3,
wutc.org,3,
tass.ru,3,
npr.org,3,
communitypress.ca,3,
tenby-today.co.uk,3,
ksmu.org,3,
durangoherald.com,3,
devondispatch.ca,3,
wjtv.com,3,
680news.com,3,
montrealgazette.com,3,
voacambodia.com,3,
thepost.on.ca,3,
dailystar.co.uk,3,
directorstalkinterviews.com,3,
shanghainews.net,3,
wesa.fm,3,
wetaskiwintimes.com,3,
fairviewpost.com,3,
wacotrib.com,3,
theasian.asia,3,
sinembargo.mx,3,
chathamdailynews.ca,3,
gananoquereporter.com,3,
nepr.net,3,
hintonparklander.com,3,
simcoereformer.ca,3,
malawi24.com,3,
thesudburystar.com,3,
lacrossetribune.com,3,
miamiherald.com,3,
go.com,3,
whitecourtstar.com,3,
strathroyagedispatch.com,3,
raillynews.com,3,
wiartonecho.com,3,
midnorthmonitor.com,3,
melfortjournal.com,3,
en.trend.az,3,
mayerthorpefreelancer.com,3,
afriqueexpansion.com,3,
terra.com.pe,3,
elliotlakestandard.ca,3,
onaeg.com,3,
prokerala.com,3,
parisstaronline.com,3,
theconversation.com,3,
clintonnewsrecord.com,3,
kasu.org,3,
wfsu.org,3,
thecragandcanyon.ca,3,
aero-news.net,3,
dailymailnews.com,3,
stardailystandard.com,3,
africa-ontherise.com,3,
tuko.co.ke,3,
news24.com.ng,3,
diggers.news,3,
kios.org,3,
ketr.org,3,
northernpublicradio.org,3,
thestreet.com,3,
leducrep.com,3,
railjournal.com,3,
draytonvalleywesternreview.com,3,
hydrocarbons-technology.com,3,
spokanepublicradio.org,3,
coldlakesun.com,3,
biztechafrica.com,3,
kenoradailyminerandnews.com,3,
saultthisweek.com,3,
qctimes.com,3,
wnmufm.org,3,
pmhelpline.com,3,
digitaljournal.com,3,
netindia123.com,3,
1310news.com,3,
nation.com.pk,3,
lacombeglobe.com,3,
medias24.com,3,
namibian.com.na,3,
tvcnews.tv,3,
panda.org,3,
entornointeligente.com,3,
newsmakers.pk,3,
africanexaminer.com,3,
kazu.org,3,
rtl.be,3,
ideastream.org,3,
rough-polished.com,3,
hongkongfp.com,3,
sciencesetavenir.fr,3,
sarniathisweek.com,3,
fortmcmurraytoday.com,3,
upr.org,3,
wyomingpublicmedia.org,3,
highrivertimes.com,3,
kansascity.com,3,
thenews.com.pk,3,
terra.com,3,
pinchercreekecho.com,3,
goingconcern.com,3,
cochranetimes.com,3,
latimes.com,3,
maurice-info.mu,3,
theobserver.ca,3,
prrecordgazette.com,3,
terra.com.ar,3,
jamestown.org,3,
theguardian.com,3,
hongkongherald.com,3,
intelligencer.ca,3,
kepa.fi,3,
thepeninsulaqatar.com,3,
kacu.org,3,
rapidcityjournal.com,3,
vermilionstandard.com,3,
kuer.org,3,
kwbu.org,3,
elbalad.news,3,
northislandgazette.com,3,
cameroon-concord.com,3,
bt.com.bn,3,
eurasiareview.com,3,
nantonnews.com,3,
kucb.org,3,
rnanews.com,3,
lfpress.com,3,
zimbabwesituation.com,3,
stratfor.com,3,
mirror.co.uk,3,
starbeaconherald.com,3,
terra.com.co,3,
lepetitjournal.com,2,
lyonne.fr,2,
winknews.com,2,
libe.ma,2,
hn.se,2,
agreenliving.org,2,
nanduti.com.py,2,
gn-online.de,2,
bdtonline.com,2,
blackseagrain.net,2,
todayszaman.com,2,
gaynews.it,2,
missioncityrecord.com,2,
muscatinejournal.com,2,
internazionale.it,2,
thehansindia.com,2,
missoulian.com,2,
pr-inside.com,2,
out-law.com,2,
businessdayonline.com,2,
avvenire.it,2,
newspressnow.com,2,
sandiegouniontribune.com,2,
thedailystar.net,2,
gearsofbiz.com,2,
wunc.org,2,
spiegel.de,2,
sudanvisiondaily.com,2,
thenerveafrica.com,2,
destinasian.com,2,
axisoflogic.com,2,
regnum.ru,2,
lacote.ch,2,
wglt.org,2,
thefrontierpost.com,2,
24matins.fr,2,
malaysiandigest.com,2,
lorientlejour.com,2,
logupdateafrica.com,2,
vetogate.com,2,
kavkaz-uzel.ru,2,
nordlittoral.fr,2,
journalducameroun.com,2,
environmentguru.com,2,
lanouvellegazette.be,2,
m.terra.es,2,
gazettetimes.com,2,
agsiw.org,2,
ens-newswire.com,2,
dailypost.in,2,
ifreepress.com,2,
ktvq.com,2,
osnnews.com,2,
camer.be,2,
theintermountain.com,2,
cloverdalereporter.com,2,
deentv.co.za,2,
seekingalpha.com,2,
timesleaderonline.com,2,
medium.com,2,
beaumontenterprise.com,2,
dunyabulteni.net,2,
kpax.com,2,
kkuriren.se,2,
kdwn.com,2,
southcarolinapublicradio.org,2,
wvnews.com,2,
essexlive.news,2,
scpr.org,2,
echo.net.au,2,
9news.com.au,2,
newstatesman.com,2,
cherokeetribune.com,2,
investegate.co.uk,2,
wsj.com,2,
eurasia-rivista.org,2,
mdjonline.com,2,
kassioun.org,2,
magazine.good.is,2,
cameroononline.org,2,
saukvalley.com,2,
singaporestar.com,2,
al-fadjr.com,2,
ibtimes.com,2,
nyasatimes.com,2,
africanarguments.org,2,
my40.tv,2,
newsdzezimbabwe.co.uk,2,
kcbx.org,2,
ugandaradionetwork.com,2,
