CountryCAMEOCode,StartYear,EndYear,Mean,StdDev,NumArticles
USA,2015,2015,-0.16698715489216945,3.370494358628471,147
