Theme,Count
TAX_FNCACT_ARCHITECT,5
TAX_DISEASE_EBOLA_VIRUS_DISEASE,4
TAX_DISEASE_PLAGUE,4
TAX_FNCACT_ENVOYS,6
TAX_FNCACT_LAWMAKERS,9
EPU_POLICY_LAWMAKERS,3
TAX_FNCACT_SPEAKER,28
ECON_WORLDCURRENCIES_YUANS,1
SOC_POINTSOFINTEREST_HOSPITAL,65
UNREST_CRACKDOWN,6
SEIZE,33
SOC_POINTSOFINTEREST_HEADQUARTERS,60
TAX_WORLDFISH_POACHERS,22
TAX_FNCACT_FOUNDER,70
WB_168_ROADS_AND_HIGHWAYS,16
WB_785_URBAN_ROADS,2
SOC_POINTSOFINTEREST_AIRPORT,102
WB_1804_AIRPORTS,103
GOV_INTERGOVERNMENTAL,18
TAKE_OFFICE,11
WB_1150_VOLATILITY,21
EPU_UNCERTAINTY,40
TAX_WORLDMAMMALS_LION,15
TAX_FNCACT_EXCAVATORS,2
TAX_FOODSTAPLES_MILK,5
WB_528_SOLAR_ENERGY,12
CLOSURE,24
WB_1986_MOUNTAINS,28
TAX_FNCACT_BUSINESSMAN,25
TAX_FNCACT_DETECTIVES,8
TAX_FNCACT_BUSINESSMEN,14
TAX_FNCACT_VICTIM,34
TAX_FNCACT_INSPECTOR,7
TAX_MILITARY_TITLE_CHIEF_INSPECTOR,4
TAX_FNCACT_CHIEF_INSPECTOR,4
CRIME_COMMON_ROBBERY,17
TAX_DISEASE_MENTALLY_ILL,1
TAX_WEAPONS,71
TAX_WEAPONS_MACHETE,1
TAX_WEAPONS_PISTOL,1
DISASTER_FIRE,6
CRISISLEX_T01_CAUTION_ADVICE,78
WB_1606_SCHOLARSHIPS,54
WB_1608_CASH_TRANSFERS,54
WB_1466_SOCIAL_ASSISTANCE,60
WB_1603_FEE_WAIVERS,54
TAX_FNCACT_WOMAN,46
WB_701_JOBS_AND_POVERTY,118
WB_1170_JOB_CREATION_AND_JOB_OPPORTUNITIES,115
WB_1801_ROAD_TRANSPORT,4
WB_164_MODES_OF_TRANSPORT,56
WB_2577_FREE_TRADE_AREAS,18
ECON_DEBT,101
WB_450_DEBT,112
WB_452_DEBT_RELIEF,17
TAX_FNCACT_HEAD_OF_STATE,35
TAX_ETHNICITY_ERITREAN,3
TAX_FNCACT_ECONOMISTS,23
NATURAL_DISASTER_TSUNAMI,1
PRIVATIZATION,14
WB_728_PUBLIC_SERVICE_DELIVERY,73
WB_1283_PRIVATIZATION,17
WB_721_STATE_OWNED_ENTERPRISES,68
TAX_ETHNICITY_SCANDINAVIANS,1
TAX_ETHNICITY_DUTCH,7
TAX_WORLDLANGUAGES_DUTCH,7
TAX_ETHNICITY_EAST_INDIAN,1
TAX_ETHNICITY_MALI,25
WB_2936_GOLD,30
TAX_ETHNICITY_PORTUGUESE,5
TAX_WORLDLANGUAGES_PORTUGUESE,5
TAX_ETHNICITY_EUROPEANS,6
TAX_FNCACT_TRADERS,8
TAX_FNCACT_AGENTS,24
TREASON,4
TAX_FNCACT_TAX_COLLECTOR,3
ECON_MONOPOLY,11
UNEMPLOYMENT,125
WB_2747_UNEMPLOYMENT,110
ECON_NATIONALIZE,1
WB_290_TELECOMMUNICATIONS_ORGANIZATIONAL_DESIGN,6
WB_288_TELECOMMUNICATIONS_SECTOR_POLICY_AND_REGULATION,6
TAX_ETHNICITY_SOTHO,3
TAX_WORLDLANGUAGES_SOTHO,3
TAX_FNCACT_CLERIC,1
TAX_ETHNICITY_SWAHILI,1
TAX_WORLDLANGUAGES_SWAHILI,1
TAX_FNCACT_PROPHET,1
TAX_FNCACT_MESSENGER,3
WB_1777_FORESTS,22
TAX_ETHNICITY_BANTU,4
TAX_FNCACT_CONSUL,8
WB_1228_ICT_VALUE_CHAIN,10
TAX_FNCACT_SELFEMPLOYED,2
WB_2895_EMPLOYMENT_RATE,3
WB_2760_EMPLOYMENT_TOOLS_AND_METHODS,3
ECON_REMITTANCE,3
WB_780_TRADE_IN_SERVICES,9
WB_783_TEMPORARY_MOVEMENT_OF_LABOR,3
ECON_DEVELOPMENTORGS_WORLD_BANK,48
SOC_POINTSOFINTEREST_SCHOOL,100
WB_480_PRIMARY_EDUCATION,17
TAX_FNCACT_RESEARCHER,25
TAX_FNCACT_SPY,6
TAX_FNCACT_SUPERVISOR,1
TAX_FNCACT_ENGINEER,4
WB_2019_ANTI_CORRUPTION_LEGISLATION,33
WB_2020_BRIBERY_FRAUD_AND_COLLUSION,33
SOC_POINTSOFINTEREST_PRISON,27
WB_2495_DETENTION_PRISON_AND_CORRECTIONS_REFORM,78
WB_2490_NATIONAL_PROTECTION_AND_SECURITY,119
TAX_FNCACT_COLONEL,4
TAX_FNCACT_VICTIMS,35
CRISISLEX_T08_MISSINGFOUNDTRAPPEDPEOPLE,87
ROAD_INCIDENT,2
MANMADE_DISASTER,11
MANMADE_DISASTER_CAR_CRASH,2
SOC_TRAFFICACCIDENT,2
TAX_DISEASE_BREAST_CANCER,1
TAX_FNCACT_BUILDER,6
TAX_FNCACT_POLICE_OFFICER,9
TAX_FNCACT_POLICEMAN,1
TAX_FNCACT_ENGINEERS,17
AVIATION_INCIDENT,2
MANMADE_DISASTER_ENGINE_FAILURE,1
TAX_FNCACT_SHERIFF,1
SANITATION,53
WB_139_SANITATION_AND_WASTEWATER,42
WB_2000_SANITATION,38
TAX_WEAPONS_RUBBER_BULLETS,8
TAX_WEAPONS_STUN_GRENADES,6
TAX_MILITARY_TITLE_CAPTAIN,19
TAX_FNCACT_CAPTAIN,23
TAX_FNCACT_STAFF_MEMBERS,7
TAX_FNCACT_CHANCELLOR,12
TAX_FNCACT_VICE_CHANCELLOR,10
TAX_FNCACT_STUDENT,80
SOC_POINTSOFINTEREST_UNIVERSITIES,42
TAX_ETHNICITY_ENGLISH,55
TAX_WORLDLANGUAGES_ENGLISH,55
DISCRIMINATION_IMMIGRATION_XENOPHOBIC,22
TAX_ETHNICITY_SUDANESE,18
TAX_FNCACT_CABINET_MINISTERS,19
TAX_FNCACT_COMMISSIONERS,4
TAX_FNCACT_HIGH_COMMISSIONERS,4
SELF_IDENTIFIED_ATROCITY,25
WB_2509_GENOCIDE,10
WB_2513_CRIMES_AGAINST_HUMANITY,9
TAX_FNCACT_JUDGE,27
WB_2510_WAR_CRIMES,9
TAX_WORLDLANGUAGES_CHENG,8
TAX_WORLDLANGUAGES_LIANG,9
TAX_FNCACT_CHILD,44
SOC_CHRONICDISEASE,10
SOC_EXPRESSREGRET,9
HUMAN_TRAFFICKING,9
WB_2458_HUMAN_TRAFFICKING,9
WB_170_AGRICULTURAL_POLICIES,21
WB_1084_TECHNOLOGY_TRANSFER_AND_DIFFUSION,29
WB_199_FOOD_SECURITY,46
WB_1950_AGRICULTURE_TECHNOLOGY,15
PROPERTY_RIGHTS,22
WB_1907_PERSONAL_PROPERTY_RIGHTS,13
WB_1039_PROPERTY_LAWS_AND_REGULATIONS,16
TAX_FNCACT_BUSINESS_LEADER,3
WB_1121_TAXATION,9
WB_439_MACROECONOMIC_AND_STRUCTURAL_POLICIES,67
WB_445_FISCAL_POLICY,18
ECON_ELECTRICALGRID,8
WB_2601_TRADE_LINKAGES_SPILLOVERS_AND_CONNECTIVITY,15
WB_772_TRADE_FACILITATION_AND_LOGISTICS,47
WB_866_CONNECTIVITY_AND_LAGGING_REGIONS,14
WB_797_NATIONAL_URBAN_POLICIES,15
SOC_POINTSOFINTEREST_HOSPITALS,23
WB_2667_RURAL_DEVELOPMENT,8
WB_888_LAND_TENURE,10
WB_891_LAND_REFORM,10
ENV_METALS,27
WB_2934_COPPER,8
WB_2933_ZINC,3
TAX_FNCACT_GOLDSMITH,1
TAX_FNCACT_EXECUTIVE_OFFICER,14
TAX_FNCACT_CHIEF_EXECUTIVE_OFFICER,14
TAX_WORLDLANGUAGES_SANTOS,2
TAX_FNCACT_ADVISERS,3
TAX_WORLDLANGUAGES_AMONG,10
TAX_WORLDFISH_TOP,5
ACT_MAKESTATEMENT,36
WB_1136_TRADE_BALANCE,13
WB_1800_RAIL_TRANSPORT,3
TAX_FNCACT_USHER,73
TAX_TERROR_GROUP_SOUTH_AFRICAN_NATIONAL_DEFENCE_FORCE,37
CRISISLEX_O02_RESPONSEAGENCIESATCRISIS,104
TAX_FNCACT_VETERAN,26
EXILE,26
TAX_FNCACT_SURGEON,16
CRISISLEX_C08_TELECOM,26
TAX_FNCACT_DOCTOR,21
PROPAGANDA,48
CRISISLEX_C05_NEED_OF_SHELTERS,38
CRISISLEX_T07_SERVICESNEEDEDOFFERED,27
SELF_IDENTIFIED_HUMANITARIAN_CRISIS,9
TAX_FNCACT_REPORTER,66
TAX_FNCACT_INTERPRETER,6
WB_1927_STRATEGIC_POLICY_PLANNING,16
WB_841_JUSTICE_SYSTEM_ADMINISTRATION,124
TAX_FNCACT_HONOR_GUARD,10
WB_165_AIR_TRANSPORT,44
ENV_CLIMATECHANGE,111
WB_567_CLIMATE_CHANGE,110
TAX_FNCACT_BUYER,17
TAX_ETHNICITY_GERMAN,20
TAX_WORLDLANGUAGES_GERMAN,20
TAX_FNCACT_MAYOR,36
WB_856_WAGES,40
WB_1654_ACTIVE_LABOR_MARKET_POLICIES,44
TAX_ETHNICITY_KOREAN,10
TAX_WORLDLANGUAGES_KOREAN,10
WB_1227_AUTOMOTIVE_VALUE_CHAIN,2
WB_387_VOCATIONAL_AND_TECHNICAL_TRAINING,43
WB_376_INNOVATION_TECHNOLOGY_AND_ENTREPRENEURSHIP,52
WB_385_HUMAN_CAPITAL_FOR_INNOVATION_AND_ENTREPRENEURSHIP,43
ECON_UNIONS,45
WB_1668_LABOR_STANDARDS,33
WB_1670_TRADE_UNIONS,29
TAX_FNCACT_METALWORKERS,4
TAX_FNCACT_ARTISAN,2
TAX_FNCACT_WRITER,31
SOC_SLAVERY,12
WB_2511_SLAVERY,3
WB_2519_RESPONSES_TO_HUMAN_RIGHTS_ABUSES,8
WB_2520_REPARATIONS,2
WB_1153_MIDDLE_CLASS,19
WB_1152_ECONOMIC_AND_SOCIAL_MOBILITY,19
WB_707_POVERTY_MEASUREMENT_AND_ANALYSIS,19
TAX_ETHNICITY_AMERICANS,7
ECON_CENTRALBANK,24
WB_1235_CENTRAL_BANKS,24
WB_318_FINANCIAL_ARCHITECTURE_AND_BANKING,54
WB_1234_BANKING_INSTITUTIONS,53
TAX_ETHNICITY_INDIGENOUS,17
ETH_INDIGINOUS,17
WB_2960_INDIGENOUS_PEOPLES,4
WB_899_SOCIAL_SAFEGUARDS,4
WB_749_INDIGENOUS_PEOPLES,4
WB_933_ETHNIC_RELIGIOUS_AND_OTHER_MINORITIES,7
ENV_HYDRO,21
SOC_POINTSOFINTEREST_GOVERNMENT_BUILDING,3
TAX_AIDGROUPS_SOUTHERN_AFRICAN_DEVELOPMENT_COMMUNITY,12
WB_1081_FINANCE_AND_GROWTH,70
WB_863_FDI_SPILLOVERS,70
TAX_FNCACT_PUBLIC_SERVANT,5
TAX_TERROR_GROUP_LIBERATION_ARMY,16
TAX_MILITARY_TITLE_COMMANDER,15
TAX_FNCACT_COMMANDER,15
TAX_MILITARY_TITLE_ADMIRAL,18
TAX_FNCACT_ADMIRAL,18
TAX_FNCACT_ESCORT,16
TAX_WEAPONS_DESTROYER,14
TAX_FNCACT_SAILORS,19
TAX_MILITARY_TITLE_REAR_ADMIRAL,16
TAX_FNCACT_REAR_ADMIRAL,16
TAX_WEAPONS_SUBMARINE,16
TAX_WEAPONS_WARSHIPS,16
TAX_FNCACT_DEVELOPER,32
TAX_FNCACT_ARCHITECTS,5
TAX_FNCACT_ASSOCIATE_DIRECTOR,4
ECON_HOUSING_PRICES,19
WB_904_HOUSING_MARKETS,4
WB_817_LAND_AND_HOUSING,4
WB_813_URBAN_GOVERNANCE_AND_CITY_SYSTEMS,14
TAX_WORLDCRUSTACEANS,5
TAX_WORLDCRUSTACEANS_PRAWN,5
EPU_POLICY_SPENDING,43
ECON_INFORMAL_ECONOMY,4
TAX_WEAPONS_MORTAR,4
TAX_FNCACT_VICE_PRESIDENT,41
POLITICAL_TURMOIL,5
TAX_FNCACT_JUDGES,15
RATIFY,26
TAX_FNCACT_ENVOY,22
TAX_FNCACT_ATTORNEY,9
TAX_FNCACT_TROOPS,13
TAX_MILITARY_TITLE_SOLDIERS,6
TAX_FNCACT_SOLDIERS,6
INFO_RUMOR,15
TAX_FNCACT_APPOINTEES,2
TAX_FNCACT_CHAIRPERSONS,6
TAX_FNCACT_COMMISSAR,3
TAX_FNCACT_LADY,33
ECON_EMERGINGECON,160
ECON_OILPRICE,41
TAX_DISEASE_HIV,22
TAX_DISEASE_HIV_AIDS,15
TAX_WORLDLANGUAGES_THAMI,2
TAX_FNCACT_REVEREND,2
TAX_FNCACT_COMMUNIST,58
TAX_POLITICAL_PARTY_COMMUNIST_PARTY,53
TAX_WORLDLANGUAGES_ISIZULU,2
TAX_FNCACT_ACTIVISTS,7
TAX_RELIGION_CHURCHES,6
NATURAL_DISASTER_NATURAL_DISASTERS,5
TAX_FNCACT_ARCHBISHOP,9
TAX_ETHNICITY_RUSSIAN,65
TAX_WORLDLANGUAGES_RUSSIAN,65
TAX_FNCACT_PLOTTERS,2
TAX_FNCACT_ADVISER,8
ECON_ELECTRICALPRICE,3
ECON_ELECTRICALDEMAND,23
ECON_ELECTRICALLOADSHEDDING,4
SOC_DIPLOMRECOG,76
WB_615_GENDER,29
MOVEMENT_WOMENS,16
WB_919_GENDER_AND_HUMAN_DEVELOPMENT,16
UNGP_GENDER_EQUALITY,19
TAX_WORLDLANGUAGES_MBETE,3
EPU_POLICY_CONGRESS,85
INEQUALITY,43
SLUMS,5
GENDER_VIOLENCE,14
WB_742_YOUTH_AND_GENDER_BASED_VIOLENCE,12
WB_2901_GENDER_BASED_VIOLENCE,11
WB_2026_PREVENTION,39
WB_2890_AFFIRMATIVE_ACTION,4
WB_2889_MINORITIES_AND_DISENFRANCHISED_GROUPS_AND_JOBS,4
WB_2884_INCLUSIVE_JOBS,4
TAX_FNCACT_GUIDE,14
TAX_WORLDLANGUAGES_DANISH,4
TAX_FNCACT_LECTURER,6
ECON_DEVELOPMENTORGS_ASIAN_INFRASTRUCTURE_INVESTMENT_BANK,8
TAX_FNCACT_ANALYST,23
TAX_FOODSTAPLES_MAIZE,11
WB_410_BUSINESS_LAW_AND_REGULATION,8
ECON_FOREIGNINVEST,76
WB_368_LEASING,10
SOC_POINTSOFINTEREST_MILITARY_BASES,3
MILITARY_COOPERATION,4
TAX_WORLDBIRDS,51
TAX_WORLDBIRDS_MAO,7
TAX_WORLDLANGUAGES_ZEDONG,9
SOC_POINTSOFINTEREST_MILITARY_BASE,4
ACT_FORCEPOSTURE,3
REBELLION,19
WB_739_POLITICAL_VIOLENCE_AND_CIVIL_WAR,8
EVACUATION,5
TAX_FNCACT_BUSINESS_EXECUTIVES,16
WB_2467_TERRORISM,49
SLFID_DICTATORSHIP,10
TAX_FNCACT_CHAMPIONS,7
TAX_MILITARY_TITLE_LIEUTENANT,13
TAX_FNCACT_LIEUTENANT,15
TAX_MILITARY_TITLE_LIEUTENANT_GENERAL,3
TAX_FNCACT_LIEUTENANT_GENERAL,3
TAX_FNCACT_DETECTIVE,4
MIL_SELF_IDENTIFIED_ARMS_DEAL,4
WB_838_PUBLIC_ACCOUNTABILITY_MECHANISMS,12
TAX_WORLDLANGUAGES_ANGIE,10
WB_491_QUALITY_OF_EDUCATION,4
WB_2129_TEXTBOOKS,3
TAX_FNCACT_SERGEANT,13
CRIME_CARTELS,5
TAX_FNCACT_CHAPLAIN,5
TAX_RELIGION_CATHOLIC,6
TAX_RELIGION_CHURCH,4
SOC_POINTSOFINTEREST_PRISONS,6
BULLYING,12
DEATH_PENALTY,9
WB_2452_GANGS,8
WB_2445_NON_STATE_SECURITY_ACTORS,18
TAX_RELIGION_CHRISTIAN,11
TAX_ETHNICITY_CHRISTIAN,11
TAX_FNCACT_FACTORY_WORKERS,2
MOVEMENT_SOCIAL,10
TAX_FNCACT_DOCKWORKERS,2
TAX_FNCACT_SEAMEN,2
TAX_ETHNICITY_AUSTRALIAN,14
TAX_ETHNICITY_AMERICAN,70
TAX_FNCACT_DOCKWORKER,2
ECON_BOYCOTT,4
TAX_TERROR_GROUP_AFRICAN_NATIONAL_CONGRESS,43
TAX_POLITICAL_PARTY_AFRICAN_NATIONAL_CONGRESS,43
STRIKE,9
TAX_FNCACT_MINERS,4
TAX_FNCACT_GOLD_MINERS,2
TAX_FNCACT_MINEWORKERS,18
TAX_FNCACT_ATTENDANT,4
WB_1799_MARINE_TRANSPORT,5
TAX_WEAPONS_GUN,4
TAX_DISEASE_INFECTION,6
SOC_EARLYMARRIAGE,6
WB_2444_EARLY_MARRIAGE,6
ECON_DEVELOPMENTORGS_WORLD_TRADE_ORGANISATION,18
WB_406_COMPETITION_POLICY,15
WB_2101_ANTITRUST,6
WB_1130_STRUCTURAL_POLICY_AND_REFORM,23
WB_2931_IRON,19
TAX_FNCACT_JOURNALIST,20
WB_2608_TRADE_IN_GOODS,9
WB_2607_COMPETITIVENESS_DIAGNOSTICS,9
WB_765_TRADE_COMPETITIVENESS_AND_DIVERSIFICATION,9
WB_1211_HUMAN_RESOURCES,104
TAX_WORLDLANGUAGES_BALOI,8
WB_700_INEQUALITY_AND_SHARED_PROSPERITY,10
WB_2668_INCOME_INEQUALITY,5
TAX_FNCACT_INTERNATIONALIST,4
TAX_ETHNICITY_SOVIET,10
TAX_POLITICAL_PARTY_SOUTH_AFRICAN_COMMUNIST_PARTY,5
ECON_MIDDLECLASS,15
TAX_FNCACT_MODERATOR,4
TAX_FNCACT_FEMINIST,5
TAX_FNCACT_BUTLER,8
ECON_WORKINGCLASS,21
MOVEMENT_OTHER,6
TAX_MILITARY_TITLE_SERGEANT,9
TAX_FNCACT_INTERPRETERS,1
TAX_MILITARY_TITLE_SUPERINTENDENT,1
TAX_FNCACT_SUPERINTENDENT,1
TAX_MILITARY_TITLE_CHIEF_SUPERINTENDENT,1
TAX_FNCACT_CHIEF_SUPERINTENDENT,1
WB_483_VOCATIONAL_EDUCATION_AND_TRAINING,39
CRISISLEX_T09_DISPLACEDRELOCATEDEVACUATED,12
WB_872_SMART_CITIES,9
TAX_FNCACT_EMPLOYERS,14
WB_2690_CATEGORIES_OF_EMPLOYMENT,27
WB_2704_EMPLOYER,19
WB_2526_TRANSFER_PRICING,3
WB_1285_BUSINESS_TAXATION,8
ECON_MOU,76
WB_1513_EDUCATION_POLICY_AND_PLANNING,8
TAX_ETHNICITY_MAURITANIA,8
ECON_DEVELOPMENTORGS_INTERNATIONAL_MONETARY_FUND,51
WB_1083_INFRASTRUCTURE_AND_GROWTH,4
TAX_ETHNICITY_NEW_ZEALANDER,2
TAX_FNCACT_MAYORS,6
TAX_FNCACT_VICE_CHAIRMAN,7
TAX_FNCACT_ROBBERS,3
WOUND,17
TAX_WEAPONS_GUNS,19
SOC_POINTSOFINTEREST_POLICE_STATION,12
WB_2451_REBELS_GUERRILLAS_AND_INSURGENTS,9
TAX_WORLDLANGUAGES_SOFALA,2
TAX_WORLDLANGUAGES_ETHIOPIAN,16
TAX_ETHNICITY_PARAGUAYAN,2
WB_598_ENVIRONMENTAL_MANAGEMENT,13
TAX_FNCACT_ELDERS,3
WB_594_WETLANDS,3
TAX_FNCACT_FARMER,9
TAX_FNCACT_HIGH_COMMISSIONER,8
TAX_AIDGROUPS_HIGH_COMMISSIONER_FOR_REFUGEES,2
WB_2480_POST_CONFLICT_RECONSTRUCTION,8
WB_2488_POPULATION_RESETTLEMENT,8
TAX_FNCACT_SLAVES,6
WB_756_VULNERABLE_GROUPS,8
WB_758_ORPHANS,8
TAX_FNCACT_VOLUNTEERS,25
SOC_REFUGEECAMP,8
SOC_POINTSOFINTEREST_REFUGEE_CAMP,8
WB_2665_REFUGEE_RESETTLEMENT,8
TAX_FNCACT_REPRESENTATIVE,43
WB_477_INCLUSIVE_GROWTH,61
TAX_RELIGION_AFRICAN_DIASPORA,4
WB_644_NUTRITION,16
WB_527_HYDROPOWER,15
WB_1362_MEDICAL_EQUIPMENT,21
TAX_FNCACT_DOCTORS,12
WB_1677_SOCIAL_PROTECTION_AND_LABOR_SYSTEMS,5
WB_1678_POLICY_PLANNING_DESIGN_AND_EVALUATION,5
WB_1683_POLICY_FRAMEWORK,5
SANCTIONS,23
CRISISLEX_T05_MONEY,49
CRISISLEX_C01_CHILDREN_AND_EDUCATION,20
TAX_POLITICAL_PARTY_COMMUNIST_PARTY_OF_CHINA,25
TAX_WORLDLANGUAGES_MALA,2
TAX_FNCACT_CREWMEN,2
TAX_FNCACT_INSPECTORS,8
TAX_FNCACT_LAWYERS,23
POWER_OUTAGE,8
TAX_WORLDBIRDS_NENE,30
TAX_FNCACT_PROSECUTOR,10
TAX_FNCACT_MEDICAL_WORKERS,13
ECON_WORLDCURRENCIES_THE_RUPEE,3
ECON_WORLDCURRENCIES_US_DOLLAR,16
SOC_DEGRADINGTREATMENT,4
TAX_FNCACT_DIRECTORS,16
WB_159_TRANSBOUNDARY_WATER,3
EPU_CATS_MONETARY_POLICY,53
TAX_ETHNICITY_NEPALESE,4
TAX_WORLDLANGUAGES_NEPALESE,4
WB_837_OPEN_GOVERNMENT_AND_TRANSPARENCY,14
WB_2031_RIGHT_TO_INFORMATION,14
GOV_FOIA,1
TAX_FNCACT_SECRETARY_OF_STATE,7
TAX_FNCACT_PLENIPOTENTIARY,3
BLOCKADE,8
SEIGE,13
TAX_FNCACT_PHYSICIANS,1
TAX_FNCACT_NURSES,4
TAX_FNCACT_PROFESSORS,3
TAX_FNCACT_TECHNICIAN,1
TAX_FNCACT_SUPPORTERS,14
DISPLACED,9
CRIME_LOOTING,22
WB_2474_DISARMAMENT_DEMOBILIZATION_REINTEGRATION,7
WB_932_DEMOBILISATION_DISARMAMENT_AND_REINTEGRATION,7
TAX_FNCACT_LANDLORD,7
TAX_FNCACT_IMMIGRANTS,11
ECON_WORLDCURRENCIES_RENMINBI,30
WB_2386_BROADCASTING_POLICY_AND_STRATEGY,4
WB_794_FREIGHT_SERVICES,1
TAX_FNCACT_NOMINEES,3
TAX_FNCACT_PRINCE,6
WB_2896_RETIREMENT,5
WB_1676_EARLY_RETIREMENT,3
SOC_POINTSOFINTEREST_COLLEGE,20
ECON_WORLDCURRENCIES_EURO,9
TAX_WORLDLANGUAGES_GARROW,4
WB_2085_PUBLIC_SECTOR_DOWNSIZING,5
WB_2054_SIZE_OF_THE_PUBLIC_SERVICE,5
TAX_WEAPONS_WATER_CANNON,2
TAX_FNCACT_NATIONAL_LEADERS,3
WB_1671_MINIMUM_WAGES,3
WB_718_PUBLIC_INVESTMENT_MANAGEMENT,11
ECON_PRICECONTROL,2
WB_1747_PRODUCT_MARKET_REGULATION_AND_COMPETITION_ADVOCACY,2
WB_2107_PRICE_CONTROLS,2
WB_1441_SUPPLEMENTS,3
TAX_FNCACT_STATESMEN,2
ECON_CURRENCY_RESERVES,20
TAX_FNCACT_DELEGATE,10
