Theme (Local),Count (Local),Theme (Chinese),Count (Chinese),Theme (Western),Count (Western)
LEADER,1133,LEADER,1442,LEADER,215
GENERAL_GOVERNMENT,1087,UNGP_FORESTS_RIVERS_OCEANS,808,GENERAL_GOVERNMENT,200
UNGP_FORESTS_RIVERS_OCEANS,802,GENERAL_GOVERNMENT,700,UNGP_FORESTS_RIVERS_OCEANS,137
EDUCATION,527,EDUCATION,432,MEDIA_MSM,119
SOC_POINTSOFINTEREST,522,SOC_POINTSOFINTEREST,432,ARMEDCONFLICT,116
MANMADE_DISASTER_IMPLIED,427,RELATIONS,312,SOC_POINTSOFINTEREST,105
MEDIA_MSM,413,AGRICULTURE,303,MANMADE_DISASTER_IMPLIED,83
AGRICULTURE,357,GENERAL_HEALTH,292,GENERAL_HEALTH,82
GENERAL_HEALTH,293,ECON_EMERGINGECON,283,EDUCATION,70
MEDICAL,274,MEDIA_MSM,280,AFFECT,69
POVERTY,249,ECON_WORLDCURRENCIES,276,ARREST,68
ARREST,248,MEDICAL,270,MEDICAL,67
LEGISLATION,236,SCIENCE,210,SECURITY_SERVICES,66
SECURITY_SERVICES,229,POVERTY,204,MEDIA_SOCIAL,66
ARMEDCONFLICT,228,TOURISM,191,TERROR,59
AFFECT,225,ECON_WORLDCURRENCIES_DOLLARS,187,KILL,52
SOC_GENERALCRIME,213,MARITIME,180,PROTEST,47
MEDIA_SOCIAL,195,SOC_DIPLOMRECOG,156,NATURAL_DISASTER,46
KILL,194,ENV_CLIMATECHANGE,141,TRIAL,43
TOURISM,192,SOC_POINTSOFINTEREST_UNIVERSITY,140,TOURISM,42
SCIENCE,192,SOC_INNOVATION,136,DEMOCRACY,42
SOC_POINTSOFINTEREST_UNIVERSITY,185,SLFID_ECONOMIC_DEVELOPMENT,129,BAN,41
ECON_WORLDCURRENCIES,175,,,AGRICULTURE,40
CORRUPTION,165,,,ECON_EMERGINGECON,37
SLFID_ECONOMIC_DEVELOPMENT,160,,,CORRUPTION,37
ECON_EMERGINGECON,160,,,BORDER,37
,,,,SOC_GENERALCRIME,36